File_ID,Time,Volt_Mean,Volt_Max,Volt_Min,Volt_Diff,Volt_Std,Temp_Mean,Temp_Max,Temp_Diff,Volt_Drop_Rate,Volt_Diff_Change
1010,16:53:30,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:31,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:32,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:33,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:34,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:35,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:36,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:37,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:38,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:39,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:40,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:41,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:42,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:43,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:44,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:45,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:46,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:47,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:48,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:49,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:50,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:51,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:52,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:53,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:54,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:55,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:56,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:57,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:58,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:53:59,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:00,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:01,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:02,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:03,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:04,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:05,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:06,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:07,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:08,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:09,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:10,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:11,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:12,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:13,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:14,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:15,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:16,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:17,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:18,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:19,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:20,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:21,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:22,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:23,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:24,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:25,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:26,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:27,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:28,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:29,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:30,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:31,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:32,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:33,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:34,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:35,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:36,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:37,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:38,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:39,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:40,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:41,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:42,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:43,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:44,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:45,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:46,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:47,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:48,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:49,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:50,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:51,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:52,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:53,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:54,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:55,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:56,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:57,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:58,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:54:59,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:00,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:01,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:02,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:03,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:04,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:05,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:06,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:07,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:08,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:09,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:10,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:11,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:12,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:13,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:14,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:15,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:16,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:17,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:18,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:19,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:20,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:21,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:22,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:23,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:24,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:25,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:26,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:27,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:28,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:29,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:30,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:31,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:32,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:33,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:34,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:35,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:36,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:37,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:38,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:39,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:40,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:41,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:42,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:43,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:44,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:45,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:46,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:47,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:48,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:49,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:50,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:51,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:52,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:53,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:54,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:55,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:56,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:57,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:58,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:55:59,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:00,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:01,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:02,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:03,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:04,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:05,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:06,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:07,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:08,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:09,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:10,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:11,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:12,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:13,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:14,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:15,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:16,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:17,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:18,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:19,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:20,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:21,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:22,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:23,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:24,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:25,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:26,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:27,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:28,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:29,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:30,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:31,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:32,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:33,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:34,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:35,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:36,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:37,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:38,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:39,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:40,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:41,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:42,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:43,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:44,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:45,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:46,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:47,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:48,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:49,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:50,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:51,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:52,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:53,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:54,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:55,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:56,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:57,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:58,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:56:59,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:00,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:01,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:02,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:03,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:04,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:05,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:06,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:07,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:08,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:09,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:10,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:11,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:12,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:13,3.7644858,3.775,3.761,0.014000177,0.0023832093,33.16875,34.1,1.7999992,0.0,0.0
1010,16:57:14,3.6678526,3.678,3.663,0.0149998665,0.0022528209,33.328125,34.3,1.7999992,0.096633196,0.0009996891
1010,16:57:15,3.6675744,3.677,3.662,0.015000105,0.0022130169,33.328125,34.3,1.8999977,0.00027823448,2.3841858e-07
1010,16:57:16,3.6675005,3.677,3.663,0.013999939,0.0020507986,33.3375,34.4,2.0,7.390976e-05,0.0010001659
1010,16:57:17,3.6671243,3.677,3.663,0.013999939,0.0022693716,33.340622,34.3,1.7999992,0.00037622452,0.0
1010,16:57:18,3.6671014,3.677,3.663,0.013999939,0.0023762675,33.34375,34.4,1.9000015,2.2888184e-05,0.0
1010,16:57:19,3.6671982,3.677,3.662,0.015000105,0.002440191,33.337498,34.3,1.7999992,9.679794e-05,0.0010001659
1010,16:57:20,3.6673522,3.677,3.663,0.013999939,0.0023447974,33.356247,34.4,1.9000015,0.0001540184,0.0010001659
1010,16:57:21,3.6674936,3.677,3.661,0.016000032,0.0023494645,33.356247,34.4,1.9000015,0.00014138222,0.0020000935
1010,16:57:22,3.6674666,3.677,3.664,0.013000011,0.0021217302,33.356247,34.3,1.7999992,2.69413e-05,0.003000021
1010,16:57:23,3.666835,3.678,3.662,0.016000032,0.0023448754,33.35937,34.4,1.9000015,0.0006315708,0.003000021
